species,decimalLatitude,decimalLongitude,eventDate
Mikania micrantha,1.2,110.3,2004-11-29T00:00
Mikania micrantha,19.17545,99.033575,2019-12-18T00:00
Mikania micrantha,14.625382,121.124485,2024-12-13T15:15:19
Mikania micrantha,3.722688,101.750479,2025-10-19T23:22
Mikania micrantha,14.558721,121.136197,2025-01-09T12:31:37
Mikania micrantha,14.558721,121.136197,2024-12-06T10:21:27
Mikania micrantha,14.558721,121.136197,2024-11-20T09:31:35
Mikania micrantha,14.791045,120.239733,2024-11-30T13:38:30
Mikania micrantha,14.558555,121.136082,2023-12-05T12:21
Mikania micrantha,14.151306,120.966843,2025-11-16T16:42:48
Mikania micrantha,14.064802,121.460724,2015-06-20
Mikania micrantha,3.715249,101.749824,2025-10-18T13:28
Mikania micrantha,12.000731,120.194695,2024-11-10T16:29:15
Mikania micrantha,-1.043621,119.854942,2025-10-05T08:18
Mikania micrantha,-1.043051,119.853514,2025-10-05T07:28
Mikania micrantha,-1.043184,119.853318,2025-10-05T07:19
Mikania micrantha,0.331174,102.724104,2025-09-11T11:37:33
Mikania micrantha,8.118933,98.62188,2025-09-30T17:09:41
Mikania micrantha,0.331313,102.724207,2025-09-04T17:42:52
Mikania micrantha,8.119949,98.623829,2025-09-26T11:30:50
Mikania micrantha,8.118856,98.621795,2025-09-24T08:05:10
Mikania micrantha,8.12062,98.624205,2025-09-27T02:09:10
Mikania micrantha,-2.149609,121.231828,2025-03-09T14:38
Mikania micrantha,8.119409,98.624113,2025-09-25T15:53:03
Mikania micrantha,8.120339,98.625175,2025-09-30T19:12
Mikania micrantha,8.121362,98.625109,2025-09-29T17:31:32
Mikania micrantha,8.118325,98.62113,2025-09-30T07:46:30
Mikania micrantha,8.118486,98.621313,2025-09-25T14:37:41
Mikania micrantha,8.117431,98.621058,2025-09-27T10:39:50
Mikania micrantha,-2.968494,119.904905,2023-12-24T08:07
Mikania micrantha,-1.900175,120.844767,2025-03-06T09:57
Mikania micrantha,-1.900026,120.844619,2025-03-06T10:00
Mikania micrantha,8.120339,98.625175,2025-09-30T11:04:16
Mikania micrantha,4.539048,101.15437,2022-07-25/2022-08-10
Mikania micrantha,-8.020069,112.718956,2024-01-17T17:23
Mikania micrantha,-8.017078,112.702789,2024-01-19T11:14
Mikania micrantha,-8.018008,112.701906,2024-01-19T11:11
Mikania micrantha,-8.016544,112.702867,2024-01-19T12:37
Mikania micrantha,10.903095,123.06096,2021-05-04T09:04:25
Mikania micrantha,14.638722,121.075094,2025-02-17T09:55:32
Mikania micrantha,-8.585117,115.255203,2024-01-11T15:21
Mikania micrantha,11.2616,124.4347,2025-07-04T12:37:56
Mikania micrantha,10.616028,122.978473,2021-04-19T18:54
Mikania micrantha,-8.449123,115.336582,2019-08-24T15:00
Mikania micrantha,10.145192,118.867958,2025-01-21T16:09
Mikania micrantha,-8.495557,115.261589,2025-05-16T10:08:37
Mikania micrantha,-8.330392,115.208267,2024-01-05T13:44
Mikania micrantha,14.638692,121.075443,2025-02-17T09:59:15
Mikania micrantha,7.4353,125.801942,2022-05-01T09:46:11
Mikania micrantha,10.026597,122.767335,2021-05-02T16:54:48
Mikania micrantha,10.614325,122.972983,2021-04-20T07:57Z
Mikania micrantha,7.075906,125.524514,2022-04-29T11:11:54
Mikania micrantha,14.586432,121.162369,2021-04-16T08:45
Mikania micrantha,-8.257349,115.140977,2019-08-31T13:39
Mikania micrantha,11.526788,122.732254,2021-03-07T07:47:40
Mikania micrantha,16.393945,120.573862,2025-02-11T08:14:21
Mikania micrantha,7.443199,125.808556,2025-04-27T20:27:17
Mikania micrantha,10.424645,123.083427,2022-06-07T12:37:57
Mikania micrantha,14.109979,120.93905,2024-10-09T09:38:14
Mikania micrantha,7.374307,125.817088,2025-04-25T15:30:03
Mikania micrantha,7.456771,125.806178,2025-04-25T14:17:24
Mikania micrantha,3.747178,102.561447,2025-04-27T09:12:25
Mikania micrantha,14.604604,121.262492,2021-01-13T12:15:45
Mikania micrantha,8.512135,124.77562,2021-12-17T15:38:50
Mikania micrantha,7.415896,125.825003,2025-04-28T05:50
Mikania micrantha,16.403761,120.614639,2021-12-19T16:50:07
Mikania micrantha,3.975049,115.619368,2019-10-15T15:47
Mikania micrantha,3.756214,102.561084,2025-04-28T18:24:50
Mikania micrantha,7.083947,125.522916,2020-11-22T17:07:03
Mikania micrantha,6.950839,126.262267,2025-04-28T16:52:13
Mikania micrantha,9.196244,124.691353,2025-02-24T08:03:48
Mikania micrantha,10.292561,123.024652,2021-10-04T15:18Z
Mikania micrantha,2.717931,101.891864,2025-04-28T15:20
Mikania micrantha,7.421425,125.829864,2025-04-25T12:38
Mikania micrantha,14.595764,121.147178,2024-12-30T13:04
Mikania micrantha,3.457354,101.990309,2025-04-20T11:37:51
Mikania micrantha,6.839486,125.397493,2021-02-28T13:38:26
Mikania micrantha,7.189718,125.428603,2022-05-02T15:18
Mikania micrantha,7.073476,125.611025,2024-11-06T13:10:33
Mikania micrantha,13.704068,120.910062,2025-03-02T16:43:25
Mikania micrantha,14.523403,121.265565,2021-01-15T08:08:39
Mikania micrantha,10.665626,123.036436,2024-09-05T09:46:17
Mikania micrantha,7.006958,126.227097,2025-04-27T17:46:58
Mikania micrantha,14.638622,121.074997,2025-02-17T09:34:30
Mikania micrantha,7.422531,125.829189,2025-04-28T11:07:23
Mikania micrantha,3.934235,102.357305,2025-04-26T09:41:12
Mikania micrantha,1.458702,124.83151,2025-05-01T15:58:58
Mikania micrantha,7.454497,125.806022,2025-04-25T06:06:26
Mikania micrantha,4.450018,101.410058,2025-04-05T15:12
Mikania micrantha,5.732418,102.467042,2021-10-26T18:03:48
Mikania micrantha,2.84098,111.70338,2020-02-28T13:27
Mikania micrantha,1.97458,102.924055,2025-01-19T14:02
Mikania micrantha,12.653726,101.574142,2025-01-13T06:59:15
Mikania micrantha,3.126918,101.72297,2025-03-26T05:43:35
Mikania micrantha,1.295522,124.780853,2024-12-20T11:39:28
Mikania micrantha,-6.839169,105.893531,2025-03-14T06:59
Mikania micrantha,9.24792,124.684136,2025-02-25T16:44:45
Mikania micrantha,15.1748,120.34673,2025-02-20T08:37:02
Mikania micrantha,5.614283,116.438447,2024-12-09T11:46:37
Mikania micrantha,4.049803,114.812507,2024-12-13T12:56
Mikania micrantha,14.473106,120.970736,2025-02-22T17:45:41
Mikania micrantha,-3.133317,120.251388,2024-12-31T17:46:08
Mikania micrantha,8.012384,98.840516,2025-02-25T14:41
Mikania micrantha,-0.86852,121.575216,2024-11-03T07:47
Mikania micrantha,3.150639,101.63495,2025-02-19T11:32
Mikania micrantha,-3.155605,121.086945,2025-01-01T11:20:23
Mikania micrantha,18.893889,99.016667,2024-11-29T15:57:50
Mikania micrantha,-7.674544,110.517311,2024-01-23T14:35
Mikania micrantha,1.599139,99.221307,2024-12-13T11:19:11
Mikania micrantha,18.867441,99.009626,2025-02-03T20:32:31
Mikania micrantha,12.573981,99.947691,2025-01-30T16:44:54
Mikania micrantha,-8.524645,115.275712,2024-12-30T11:39:16
Mikania micrantha,-3.523092,119.773522,2024-12-29T15:06:38
Mikania micrantha,-7.690775,110.582594,2024-01-23T16:41
Mikania micrantha,13.813225,100.656598,2024-12-16T17:17
Mikania micrantha,16.429966,120.576321,2025-02-12T09:27:58
Mikania micrantha,2.94256,101.876062,2025-02-05T13:34:20
Mikania micrantha,-2.57657,121.065742,2025-01-01T09:18:19
Mikania micrantha,1.75155,110.315805,2024-10-20T15:58
Mikania micrantha,9.248458,124.684789,2025-02-25T16:47:33
Mikania micrantha,-6.386899,107.767101,2019-07-25T17:03
Mikania micrantha,7.812323,99.943485,2024-12-11T16:23:59
Mikania micrantha,-8.813172,115.166741,2024-02-21T12:08:17
Mikania micrantha,-0.857317,119.810936,2023-12-19T10:02
Mikania micrantha,-6.549089,106.732209,2019-02-24T08:30
Mikania micrantha,-3.664917,122.2352,2025-01-02T14:20
Mikania micrantha,-6.386309,107.780107,2019-07-03T08:34
Mikania micrantha,18.894244,99.017109,2024-11-29T15:57:38
Mikania micrantha,-3.815128,121.196725,2025-01-01T16:19:44
Mikania micrantha,-3.664638,122.235717,2025-01-02T14:34:47
Mikania micrantha,-7.823019,110.001564,2024-01-25T17:27
Mikania micrantha,2.227077,111.85659,2025-01-12T11:40:41
Mikania micrantha,-6.671028,106.758416,2023-03-18T12:05
Mikania micrantha,-8.49808,115.266875,2024-12-28T15:39:42
Mikania micrantha,1.751783,110.315925,2025-01-01T15:40
Mikania micrantha,-3.0956,122.20327,2025-01-02T17:25:54
Mikania micrantha,-7.102045,107.422671,2019-11-18T10:19
Mikania micrantha,16.502597,100.201699,2024-12-07T16:27:20
Mikania micrantha,6.857172,101.25232,2025-01-26T17:31:27
Mikania micrantha,-6.555484,106.72403,2021-06-25T16:05
Mikania micrantha,-6.49531,106.85246,2019-08-07T13:38
Mikania micrantha,18.867442,99.009613,2025-01-12T21:02:55
Mikania micrantha,13.703064,100.629434,2025-02-17T07:03:17
Mikania micrantha,-7.703717,110.580108,2024-01-23T16:23
Mikania micrantha,-7.680036,110.499803,2024-01-23T13:28
Mikania micrantha,-7.690217,110.513894,2024-01-23T13:51
Mikania micrantha,16.284022,120.639612,2025-01-04T15:14:45
Mikania micrantha,-7.110404,107.436417,2019-11-10T11:49
Mikania micrantha,1.751878,110.315506,2025-01-02T18:08
Mikania micrantha,-7.310819,109.218483,2024-01-26T12:06
Mikania micrantha,-7.670731,110.519403,2024-01-23T15:05
Mikania micrantha,19.71565,99.116039,2025-01-09T05:16:34
Mikania micrantha,-6.496116,106.852504,2019-11-21T14:19
Mikania micrantha,-5.758858,105.688933,2024-09-15T10:46
Mikania micrantha,13.561369,99.842651,2024-11-19T12:29:44
Mikania micrantha,2.942838,101.719328,2024-07-07T10:41
Mikania micrantha,4.026723,114.805502,2015-03-12T08:07
Mikania micrantha,2.961982,101.695124,2023-09-28T11:38:44
Mikania micrantha,1.470362,103.729753,2022-04-30T10:50:43
Mikania micrantha,3.151461,101.740947,2022-11-13T16:05:10
Mikania micrantha,3.550933,101.201008,2023-01-06T01:51
Mikania micrantha,2.28034,112.977373,2023-03-15T16:50
Mikania micrantha,4.484586,114.029559,2023-05-07T13:34
Mikania micrantha,3.146405,101.495491,2021-04-23T09:33:44
Mikania micrantha,1.845653,103.070659,2021-01-20T22:11
Mikania micrantha,1.540872,110.350228,2021-11-14T12:14:23
Mikania micrantha,6.856225,101.254403,2025-02-25T08:15:23
Mikania micrantha,-1.88375,120.820542,2025-01-03T07:31:13
Mikania micrantha,12.095639,120.121322,2025-01-28T12:49
Mikania micrantha,6.85645,101.252495,2025-01-28T14:00:43
Mikania micrantha,13.703101,100.629491,2025-01-29T06:53:52
Mikania micrantha,8.914492,98.534123,2024-12-29T06:10
Mikania micrantha,-0.95851,122.774481,2024-11-30T07:21
Mikania micrantha,-0.958367,122.774654,2024-11-30T07:21
Mikania micrantha,-0.803406,120.145675,2023-12-26T09:21
Mikania micrantha,13.733156,100.556244,2024-12-07T08:52:57
Mikania micrantha,-1.37375,122.441593,2024-04-30T14:34
Mikania micrantha,12.118233,102.702131,2023-01-11T14:11:17
Mikania micrantha,18.17718,98.069574,2024-11-21T11:51
Mikania micrantha,1.556541,103.634186,2023-04-30T11:53:49
Mikania micrantha,1.557656,103.633967,2023-04-30T11:53:21
Mikania micrantha,1.55671,103.634278,2023-04-30T11:53:50
Mikania micrantha,1.369842,124.834105,2024-12-19T16:27:53
Mikania micrantha,1.485368,103.761815,2022-05-20T14:27:04
Mikania micrantha,1.561866,103.6555,2023-05-01T15:09:08
Mikania micrantha,17.486837,101.673705,2024-11-27T07:46:45
Mikania micrantha,3.711867,101.736556,2024-11-02T07:27:36
Mikania micrantha,7.885,98.285,2024-02-02T12:52
Mikania micrantha,14.465687,101.36608,2024-11-02T10:00:09
Mikania micrantha,17.161407,102.694336,2024-11-09T16:39
Mikania micrantha,-7.721281,110.251393,2024-10-19T12:57
Mikania micrantha,15.387844,120.997651,2024-10-18T09:28
Mikania micrantha,-1.811644,114.334143,2024-11-15T21:55
Mikania micrantha,13.799675,100.759551,2024-11-16T17:38:54
Mikania micrantha,13.703031,100.628563,2024-11-18T06:43:16
Mikania micrantha,8.043983,98.328949,2024-11-17T09:37:23
Mikania micrantha,3.173132,101.500819,2024-11-19T11:10:34
Mikania micrantha,13.000799,101.450575,2024-11-17T06:57:52
Mikania micrantha,3.024758,101.696331,2024-10-19T08:46
Mikania micrantha,16.460728,102.806625,2024-10-18T16:35
Mikania micrantha,3.05537,101.817552,2024-10-16T10:49
Mikania micrantha,13.703001,100.627902,2024-10-02T06:52:13
Mikania micrantha,13.692921,100.566709,2024-04-16T15:49:33
Mikania micrantha,-8.810423,115.167599,2024-05-20T15:49
Mikania micrantha,-7.608712,112.765434,2021-07-24T10:24
Mikania micrantha,17.615339,100.155679,2020-12-27T07:40:58
Mikania micrantha,3.210649,101.758995,2023-09-25T13:03
Mikania micrantha,14.049644,100.715024,2024-01-03T16:40:21
Mikania micrantha,-6.935599,107.771912,2021-06-24T20:30
Mikania micrantha,6.813814,99.825119,2019-10-28T11:57:07
Mikania micrantha,-2.305128,114.120797,2024-08-19T16:34:17
Mikania micrantha,18.548944,121.182493,2023-11-04T17:31
Mikania micrantha,5.354448,100.297831,2021-03-27T08:27Z
Mikania micrantha,8.831233,98.365388,2024-04-27T08:44
Mikania micrantha,-6.942523,107.555736,2024-05-15T11:33
Mikania micrantha,-7.81149,110.418399,2020-07-24T05:50
Mikania micrantha,-6.942297,108.529991,2021-05-13T13:22:23
Mikania micrantha,-7.617091,110.127257,2020-10-10T13:59
Mikania micrantha,7.067401,125.596046,2020-02-19T13:28
Mikania micrantha,-7.325889,108.056902,2021-07-07T08:43:14
Mikania micrantha,-7.62941,110.406606,2020-07-25T11:34
Mikania micrantha,12.64797,101.548653,2024-02-16T10:05:54
Mikania micrantha,-7.649318,110.453092,2020-08-11T11:50
Mikania micrantha,8.19396,124.856712,2024-06-06T04:36
Mikania micrantha,1.555821,103.638458,2021-05-01T18:25:01
Mikania micrantha,7.078185,125.52364,2022-12-13
Mikania micrantha,7.230241,125.480264,2020-03-01T06:54:44
Mikania micrantha,-7.708053,109.022847,2021-07-02T13:21:58
Mikania micrantha,-7.615701,110.415062,2020-09-11T20:29
Mikania micrantha,-8.65241,115.12823,2024-05-23T13:19:02
Mikania micrantha,3.419135,101.842165,2023-09-23T09:23
Mikania micrantha,20.100911,99.535408,2024-07-27T09:23:57
Mikania micrantha,3.841143,101.297051,2024-06-24T17:23
Mikania micrantha,3.417196,101.843371,2023-09-23T15:03
Mikania micrantha,17.396138,101.801284,2024-05-05T18:18:51
Mikania micrantha,4.082684,101.795809,2024-06-03
Mikania micrantha,5.972046,116.081603,2018-11-24T10:37
Mikania micrantha,14.049692,100.715007,2024-01-03T16:39:14
Mikania micrantha,-7.648754,108.789797,2021-07-02
Mikania micrantha,-6.860859,107.594398,2023-04-15T06:54:59
Mikania micrantha,12.998287,101.44796,2024-04-29T18:21:17
Mikania micrantha,14.4337,101.411157,2024-02-20T15:17
Mikania micrantha,3.841048,101.297089,2024-05-26T18:06:43
Mikania micrantha,7.418696,125.831859,2024-04-27T08:41
Mikania micrantha,9.885429,98.764208,2024-08-17T13:47:34
Mikania micrantha,6.856288,101.252442,2024-02-18T09:44:48
Mikania micrantha,-0.718272,120.053935,2023-12-21T13:25
Mikania micrantha,13.85203,100.775605,2024-04-29T10:13:30
Mikania micrantha,-8.341418,115.1867,2023-07-11T13:23:53
Mikania micrantha,7.509633,126.078028,2022-08-23T06:47:51
Mikania micrantha,1.280653,103.5102,2021-05-02T11:56Z
Mikania micrantha,5.09315,102.989615,2024-05-04
Mikania micrantha,3.14645,101.616408,2024-04-29T15:51:27
Mikania micrantha,-7.678394,110.393571,2020-09-23T14:18
Mikania micrantha,15.408805,121.099758,2024-07-16T14:53:50
Mikania micrantha,-6.383297,106.894469,2024-08-23T14:50
Mikania micrantha,8.68167,124.871508,2024-06-21T13:28:55
Mikania micrantha,13.698952,100.559546,2024-04-02T19:38
Mikania micrantha,8.070837,98.781138,2024-02-21T13:04
Mikania micrantha,15.432467,121.086445,2024-07-16T11:15:02
Mikania micrantha,2.339598,99.081192,2024-06-27T13:56
Mikania micrantha,3.039638,101.795144,2021-04-30T18:11:44
Mikania micrantha,-6.85983,107.629415,2021-09-08T12:17Z
Mikania micrantha,2.266358,102.15834,2021-04-18T08:05:18
Mikania micrantha,8.831339,98.366942,2024-04-27T07:50:52
Mikania micrantha,8.598945,98.677749,2024-02-20T12:48
Mikania micrantha,-7.727718,110.483092,2020-08-27T10:11
Mikania micrantha,10.261311,125.577903,2024-06-21T07:35:27
Mikania micrantha,3.779703,101.455778,2024-06-16T11:29:54
Mikania micrantha,-8.357476,114.916235,2024-01-12T17:46
Mikania micrantha,-7.700286,110.469233,2020-08-20T11:58
Mikania micrantha,12.579397,122.234671,2024-05-12T10:53:17
Mikania micrantha,14.439997,101.372017,2024-07-24T10:54:26
Mikania micrantha,-7.616334,110.415634,2020-09-05T15:07
Mikania micrantha,4.176858,103.409103,2021-05-09T18:14:25
Mikania micrantha,-1.501389,122.830134,2024-02-04T13:11
Mikania micrantha,15.588257,99.387316,2024-03-14T01:48
Mikania micrantha,-7.754014,110.415153,2020-07-10T17:06
Mikania micrantha,14.754548,120.273,2024-03-18T17:25:44
Mikania micrantha,20.100231,99.534917,2024-07-27T09:19:35
Mikania micrantha,13.733792,100.555113,2024-05-14T13:04:12
Mikania micrantha,7.449456,125.784878,2024-04-26T19:09
Mikania micrantha,6.85653,101.252547,2024-03-08T14:23:46
Mikania micrantha,8.0213,98.880102,2024-02-06T11:38
Mikania micrantha,8.609401,98.24042,2024-04-23T16:04:40
Mikania micrantha,12.884783,99.825287,2021-12-19T15:08:16
Mikania micrantha,13.001422,101.448242,2024-04-28T13:18:08
Mikania micrantha,-6.821663,107.596399,2017-07-30T10:46
Mikania micrantha,6.973097,100.483087,2024-06-30T11:14:56
Mikania micrantha,13.667755,100.429078,2022-03-30T18:01:55
Mikania micrantha,-1.26444,122.368918,2023-10-15T10:08
Mikania micrantha,18.785411,98.994389,2024-07-19T06:30
Mikania micrantha,19.923349,99.841489,2024-07-22T14:00
Mikania micrantha,18.638994,98.698436,2024-07-20T06:14
Mikania micrantha,19.332725,99.511992,2024-07-22T08:45
Mikania micrantha,18.628304,99.122524,2024-07-21T08:13
Mikania micrantha,5.432035,116.441355,2024-07-17T11:34:30
Mikania micrantha,14.485118,101.387451,2024-07-23T10:42:10
Mikania micrantha,-3.237654,126.568588,2024-06-28T18:32:11
Mikania micrantha,-8.366896,115.129944,2024-05-30T14:08
Mikania micrantha,-8.573255,115.259295,2024-06-06T11:59:59
Mikania micrantha,4.5,101.4,1979-01-01
Mikania micrantha,2.9,101.55,1979-01-01
Mikania micrantha,16.872917,120.997567,2023-12-29T12:27:07
Mikania micrantha,8.083823,98.291272,2024-03-22
Mikania micrantha,6.856317,101.252442,2022-09-24T09:53:28
Mikania micrantha,10.713303,99.317604,2024-03-25T17:09:10
Mikania micrantha,-8.423565,115.310833,2023-09-27T16:46:33
Mikania micrantha,-8.504183,115.256488,2023-09-29T12:27:23
Mikania micrantha,13.696154,100.565824,2024-03-10T09:06:14
Mikania micrantha,13.737906,100.804378,2024-03-16T11:43:53
Mikania micrantha,12.557633,101.451911,2024-02-20T07:15
Mikania micrantha,-8.567134,116.23309,2023-12-25T12:14:11
Mikania micrantha,8.047542,98.81218,2023-11-17T23:04
Mikania micrantha,-8.339517,116.218362,2024-01-01T11:59:10
Mikania micrantha,1.453255,103.900618,2023-11-04T09:50:30
Mikania micrantha,-0.727043,120.032564,2023-12-21T09:32
